Recipe_ID,PC1,PC2,Cluster,Cuisine,Main_Ingredients
3986,-0.04618803827721537,0.757235967734915,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3987,-0.887940698276714,0.324641412854992,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3988,-0.2363748063383618,-0.3744235558250619,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3989,-1.6887475345396086,0.8844890016767002,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3990,1.124117044942209,-1.7513730592927312,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3991,-0.536263778593584,-1.9175392763063512,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3992,0.3095358168566328,-1.011837894516171,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3993,-1.0955129090041842,-0.03259118891276853,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3994,-2.395001586714316,0.4453495597385858,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3995,-0.9441516022727005,-0.34888866281738823,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3996,-0.5538384732136838,1.946485330427103,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3997,0.49205122740437446,1.1765834215190576,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3998,0.6959351521992936,-0.5948767536705639,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3999,-0.8095976603552538,1.889880877678304,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4000,0.5259491064378886,0.054204112962290545,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4001,0.048908813336138425,-1.4655055317349561,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4002,0.6233271067091881,1.6633500553992906,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4003,0.7146728969652356,0.23112241306478098,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4004,0.4827444646341277,1.6593173876116636,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4005,1.4947906139210656,0.4471755404402239,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4006,-0.029362887844697462,-0.6767045192626635,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4007,-0.07655418121908097,0.2077024226580387,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4008,-0.7078142202779397,-0.7155059421737968,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4009,1.3921866120014297,1.7560148026922298,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4010,-1.1894392499629232,0.1752293759590714,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4011,0.6174547754355124,-2.001185148600824,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4012,1.248287252117987,1.1813583270204424,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4013,-0.7281935120482272,-0.24647434957577938,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4014,-1.8247404757213743,0.37155294570446634,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4015,-1.9447130207516925,-0.028291013437587338,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4016,-2.1921442170035386,-0.0009396694807432067,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4017,-0.08857495285423647,-0.5415850707803315,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4018,0.4385365515767985,1.5650058089518788,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4019,1.0320202462398538,1.275592230131365,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4020,0.9613075558572561,-1.161883812076863,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4021,0.8827637609958887,-0.9117724140285709,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4022,0.27855524175984153,-1.5360373266806508,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4023,0.5226674268010606,-0.10516291757686771,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4024,1.244918572619915,0.8959025671332544,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4025,-0.42245120533297403,-2.582617653551013,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4026,0.42072791104507506,-0.6036245927415657,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4027,-0.5308104885356176,-1.6856986632402537,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4028,-2.2897891887615573,-1.065374156325877,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4029,-0.9320888511094382,0.9830606024741656,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4030,-0.7884227128045729,1.8591896386160056,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4031,-1.6087846050894283,0.8011686903923314,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4032,1.168923649088345,1.7362013831747933,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4033,-2.017445783848208,1.5362437894395407,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4034,0.7628883078879157,-0.822308066743455,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4035,0.8452144007887861,0.5901678492360328,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4036,0.3160162034628936,-0.25806249472812504,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4037,1.339052538380021,-1.4870368316554787,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4038,-1.4698780908643343,1.2817198413671327,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4039,1.410734622985166,-0.6754717717227321,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4040,1.496005660205917,-0.09186871727547888,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4041,-0.043853284969529706,0.9028932457420143,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4042,-0.07243808780988345,1.7845715736477392,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4043,-1.7132543786363121,-0.2695497082965702,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4044,0.7999622260348823,1.3442349370059279,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4045,0.3482691412170538,2.7920536905493796,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4046,0.8374569707610422,1.0754588875410669,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4047,-2.240478715757218,-0.3535234606952523,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4048,-1.9181712523356167,1.2332330206411348,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4049,-0.9947018621280234,0.9235424784399805,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4050,-0.6619965018699715,0.14283770094481146,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4051,-0.3260419455706662,-1.8628427490805055,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4052,0.46114037949376036,-0.8322927400240834,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4053,-0.31677474785528564,-0.20063801748272586,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4054,0.6288828865861549,-0.16945392135228446,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4055,1.3981038402703618,-0.33050461634918715,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4056,0.7950892276947775,0.8099682544573222,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4057,0.7645185751596341,-1.0174030137493069,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4058,-0.5409745893343217,1.9004957923559958,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4059,-1.0813378588356268,1.0800575518561546,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4060,0.05037805426518486,-1.5291624984715322,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4061,-2.195039239444706,-0.7262963903753549,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4062,-0.3568188504340741,-2.4462561105877207,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4063,0.06798594683145764,0.5141425323138854,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4064,0.5505140714427977,1.1741739926564545,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4065,1.678317200731032,0.6127959769696698,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4066,-0.425854458403226,-1.3159412312779757,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4067,0.6278071578626492,1.33424004633058,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4068,0.9305175193740854,0.9905784675687199,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4069,0.10067810915880718,0.5905223763877762,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4070,-0.6730564320632402,-1.3153132685272066,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4071,-0.9289836759304899,0.1749671638211192,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4072,-0.11697281780072943,0.4107074585444401,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4073,0.23642217724152917,-0.3819552829927726,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4074,-1.3263100856914138,1.6493888641743393,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4075,-0.196920344522968,0.23863281775737796,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4076,-1.9237198430373332,1.411949333891918,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4077,1.482838973110034,0.9362474108719118,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4078,-0.2718614202838876,-0.6450106091400596,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4079,-0.4174618292328828,-1.0326576712403215,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4080,0.0801894300294951,-0.2510057194783777,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4081,0.39109766164141196,0.6229282189526135,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4082,0.09493958542997391,0.03502554287878453,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4083,-0.5975444759604938,0.9602698019619929,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4084,-0.19934572904271783,-0.8247519995882281,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4085,-0.07035388490642394,-0.4391673922777728,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4086,0.4859043590049598,-1.1795085836614911,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4087,1.4422926026611143,0.14479319004357805,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4088,0.9836323767537068,0.07237396459794422,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4089,-1.5280016166383155,0.7920489697680738,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4090,-1.3313212219752253,1.2242162215119117,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4091,-0.5015392324762592,1.6755502632225365,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4092,-0.10124562853912275,-2.2679983855587245,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4093,-0.6815324407821812,0.8903831138175878,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4094,1.0448519235008997,0.6363060126331745,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4095,-0.7112751039077853,-0.05592306610875339,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4096,0.5066622146568396,-0.4460508899642188,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4097,-1.5831589117788225,0.38589876246904997,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4098,0.5352137055931218,0.20914118138704338,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4099,-1.5391434525912162,-0.3662709409813001,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4100,-1.1840696222857179,-2.001742974716934,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4101,-0.47335247361800137,-0.09407716984543092,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4102,-1.154848191367569,-0.3815356428534262,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4103,-1.408827992502717,-1.822485297071964,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4104,-0.5091332747246842,-0.3908264957732479,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4105,-0.681865076434643,0.6970562884949123,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4106,-0.3689662778187153,-2.084273518422685,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4107,1.2647535500119673,-0.39376036046620955,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4108,-0.19864382275468692,0.18169171446013288,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4109,-0.9364920381669095,0.14180286744662154,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4110,-1.1316847905549456,0.739347335266549,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4111,-0.3954291125702131,0.8173777086413023,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4112,-0.20046246644898832,1.3105189241731647,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4113,-0.510144481292805,-0.037772311206411446,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4114,1.119974722846425,0.4832622355829684,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4115,-0.5541420506293362,0.507508247298288,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4116,0.27433871743970745,0.14853349827698822,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4117,0.09077187096492953,0.15423670880867021,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4118,1.164166916004467,-0.1917116476746326,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4119,-1.499971526565451,-1.096084241985364,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4120,-0.15916467863035508,1.1097988773652843,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4121,1.0245946577999478,1.0914032629616675,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4122,-0.3691075089683512,-0.14351224391457573,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4123,-1.4050921159716427,0.009811584970577096,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4124,-1.5038212843899488,1.1765184320248538,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4125,1.2748429293441517,0.0453830178845069,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4126,-0.5676976131792613,-1.2408211810211742,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4127,-0.32264761880753673,-1.8659772684457778,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4128,-1.4949141627222724,-1.3491289068036194,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4129,0.928174075469361,-0.8525213449114458,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4130,-1.093080613223989,0.9223511959776426,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4131,-1.6258717755302448,1.761518822585436,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4132,0.8866865081685218,0.7558592784524306,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4133,-0.5237275248571959,1.166712709318172,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4134,-0.5637858780331723,1.8050625176087638,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4135,-0.5855429827057907,0.5017356717953304,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4136,0.16454833231129679,0.44480531959015696,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4137,-2.346725770976042,0.6825115853579583,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4138,-0.2494381138546423,0.7667933631502242,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4139,-0.9266694726950376,-1.5238271116253772,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4140,1.527696775014489,-0.43843701895940435,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4141,1.225686469143889,-0.960536420024449,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4142,1.8163265642868247,0.11505390832632946,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4143,0.24322913314374237,1.2995958014529985,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4144,0.39056235133616213,-0.8222686821676994,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4145,0.08789786118457685,0.3236653728616363,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4146,1.3234328918209695,1.1017753942785737,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4147,-0.5682664881877413,-0.3044679065786262,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4148,1.030444589737517,0.2646755927116605,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4149,1.087188236159513,1.5158387595806149,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4150,1.4165635566754085,0.004755297016708203,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4151,-1.4820664613128895,-1.0739366556911103,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4152,0.8179425776043453,1.0717554672060157,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4153,-0.43146500972455337,0.7911078827152302,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4154,0.0922498120554828,-1.0923042681565804,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4155,0.6936493682082949,-0.9779444190576131,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4156,-0.45958370137671317,-0.21638784757003754,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4157,0.49121609143045897,0.38509077761566457,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4158,1.6220429987503373,2.020442859502897,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4159,0.5720884734201304,0.8525110164820536,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4160,0.33805503429308315,-0.2907272499411856,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4161,-1.2059326125462577,0.005230547023562751,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4162,0.9449962484935801,0.7307577444646457,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4163,0.04681328822099725,-2.2659517862550977,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4164,0.3308222638689472,1.3537892885771663,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4165,0.6100743951286709,-0.6321469287013094,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4166,-0.4605440136664011,2.5926925092348982,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4167,-2.4349829981193,0.26200983042335,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
4168,0.3103062624199466,0.686951745642019,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4169,1.7318573339360999,0.08624952562127573,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4170,1.1612778190322077,-0.896472105821601,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
4171,0.7845740332724818,1.7096816636741996,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4172,-0.9685055033909188,0.5230252127330978,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4173,0.8751117358978673,-0.5087340426926231,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4174,-0.7583195611765188,-0.45279293498954537,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
4175,-0.6037424465171846,-0.6382589737295123,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4176,0.7548941299288414,-0.4231617048903882,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4177,-0.09291456300194756,1.156636577638084,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4178,0.3012918729284881,-1.406807523792914,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4179,1.7378913945663301,-1.157852307007572,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
4180,0.16475211601813308,1.4424308019367744,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4181,1.0627282215827527,1.832549224335651,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
4182,-0.23219330212150605,-0.18380085728856252,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
